id,topic,content
5343,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5344,2,"['缺口', '企业', '发布会', '口罩', '海关总署', '政府', '主体', '供需', '工业', '春节假期', '控制能力', '责任', '地方', '新闻']"
5346,1,"['医疗', '物资', '发布会', '工业', '原材料', '专题', '肺炎', '局局长', '新闻', '声音', '记者']"
5349,1,"['口罩', '企业', '医用', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5350,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5351,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5352,2,"['缺口', '企业', '口罩', '环球网', '发布会', '海关总署', '记者', '政府', '主体', '供需', '工业', '春节假期', '控制能力', '责任']"
5353,1,"['医用', '口罩', '工业', '新闻', '发布会', '医护人员', '防尘', '标准', '社会', '隔离病房']"
5354,1,"['口罩', '工业', '世纪', '记者', '日产量', '爆发式', '医用']"
5355,1,"['口罩', '医用', '企业', '批准文号', '国产', '速报', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5356,1,"['物资', '记者', '视点', '工业', '新闻', '发布会', '口罩', '国际', '医疗', '企业', '缺口']"
5357,1,"['物资', '工业', '防护服', '新闻', '缺口', '日产量', '发布会', '医用', '国际', '医疗', '企业', '早报网', '口罩', '官方']"
5358,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5359,1,"['企业', '动员', '工业', '口罩', '医用']"
5360,1,"['口罩', '企业', '医用', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5361,1,"['口罩', '工业', '医院', '门诊', '新闻', '发布会', '隔离病房', '场合', '企业', '信息化', '医用', '用量']"
5362,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5363,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5364,1,"['监管局', '规定', '药店', '当事人', '行政处罚', '执法人员', '群众', '药房', '明码标价', '罚款', '口罩', '价格法', '潍坊', '诸城市', '事实', '医药', '网络']"
5365,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护']"
5366,1,"['利润', '口罩', '涨价', '出厂价', '产业链', '生产者', '销售价', '企业', '蠢货', '几毛钱']"
5368,1,"['口罩', '企业', '医用', '网页', '批准文号', '国产', '市场监管', '器械', '医疗器械', '链接', '国家药品监督管理局']"
5369,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护']"
5371,1,"['医用', '口罩', '工业', '新闻', '发布会', '医护人员', '防尘', '标准', '社会', '记者', '肺炎', '隔离病房']"
5375,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5376,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5378,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5380,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5381,1,"['物资', '记者', '工业', '新闻', '发布会', '口罩', '国际', '医疗', '企业']"
5382,1,"['口罩', '医用', '企业', '批准文号', '国产', '链接', '市场监管', '器械', '网页', '医疗器械', '国家药品监督管理局']"
5383,2,"['周刊', '企业', '市值', '董事长', '费用', '药物', '医药', '医药行业', '优势', '医药企业', '茅台', '峰会', '证券市场']"
5385,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '医护人员', '标准', '医护']"
5386,1,"['物资', '新闻', '工业', '发布会', '口罩', '国际', '医疗', '企业', '记者', '缺口']"
5387,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5388,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护']"
5390,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5391,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护']"
5392,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5393,1,"['批准文号', '企业', '口罩', '医用', '肺炎', '国产', '器械', '医疗器械', '国家药品监督管理局']"
5394,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护', '速报', '隔离病房']"
5395,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5396,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5397,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5398,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5399,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5400,1,"['口罩', '医用', '企业', '国产', '市场监管', '器械', '医疗器械', '批准文号', '国家药品监督管理局']"
5401,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5404,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5405,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5406,1,"['口罩', '医用', '企业', '国产', '市场监管', '器械', '医疗器械', '批准文号', '国家药品监督管理局']"
5407,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护', '隔离病房']"
5409,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5410,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5411,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5414,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护']"
5415,1,"['口罩', '企业', '医用', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5417,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局', '新闻']"
5418,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护']"
5419,1,"['口罩', '医用', '官方', '网络']"
5420,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5422,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5423,1,"['口罩', '同程', '医用', '企业', '批准文号', '国产', '类型', '市场监管', '器械', '新闻', '医疗器械', '出品']"
5425,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护']"
5428,1,"['工业', '信息化', '医疗', '物资', '新闻', '发布会', '会议', '在京举行', '原材料', '肺炎', '局局长', '办公厅', '记者']"
5429,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5430,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5431,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5432,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5433,1,"['口罩', '医用', '企业', '国产', '市场监管', '器械', '医疗器械', '批准文号', '国家药品监督管理局']"
5436,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5438,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5439,1,"['口罩', '医用', '企业', '市场监管', '批准文号', '国产', '器械', '医疗器械', '国家药品监督管理局', '便民服务']"
5440,1,"['口罩', '医用', '企业', '国产', '市场监管', '器械', '医疗器械', '批准文号', '网页', '国家药品监督管理局', '链接']"
5441,0,"['口罩', '物资', '医用', '商务厅', '护目镜', '记者', '手套', '泰国', '韩国', '印度尼西亚', '云南', '物流', '海关', '办理', '防护服', '越南']"
5442,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护']"
5447,0,"['吉林', '记者', '电视台', '老百姓', '意见', '口罩', '物品', '发布厅', '监管部门']"
5448,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护']"
5450,1,"['物资', '记者', '视点', '工业', '新闻', '发布会', '口罩', '国际', '医疗', '企业', '缺口']"
5452,2,"['江门', '市民', '合理安排', '政府', '参林', '电台', '秩序', '医药', '地区', '药店', '产品', '社区', '排队', '口罩']"
5455,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护']"
5456,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5457,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5458,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5459,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5461,1,"['口罩', '企业', '批准文号', '国产', '器械', '医疗器械', '市场监管', '国家药品监督管理局', '医用']"
5462,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护']"
5464,1,"['口罩', '医用', '新闻', '图片', '工业', '公共场所', '外科', '视点', '发布会', '医护人员', '标准', '社会', '医务人员', '隔离病房']"
5465,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5467,1,"['口罩', '企业', '医用', '网页', '批准文号', '国产', '市场监管', '器械', '医疗器械', '链接', '国家药品监督管理局']"
5468,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护']"
5469,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5472,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护']"
5473,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '小家', '标准', '医护']"
5474,1,"['口罩', '医用', '天津', '工业', '新闻', '发布会', '博物馆', '防尘', '标准', '医护']"
5475,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5477,1,"['口罩', '医用', '工业', '新闻', '发布会', '社会', '消息', '隔离病房', '医护人员']"
5479,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护']"
5480,1,"['口罩', '医用', '工业', '记者', '医护人员', '视点', '消息', '新闻', '发布会', '防尘', '标准', '隔离病房']"
5482,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5483,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5484,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5485,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5486,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '众志成城', '医疗器械', '国家药品监督管理局']"
5489,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5491,1,"['口罩', '企业', '医用', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局', '朝阳']"
5492,1,"['口罩', '医用', '企业', '批准文号', '国产', '市场监管', '器械', '医疗器械', '国家药品监督管理局']"
5494,1,"['口罩', '医用', '工业', '新闻', '发布会', '防尘', '标准', '医护']"
5495,1,"['物资', '口罩', '记者', '工业', '新闻', '发布会', '国际', '医疗', '企业', '肺炎', '缺口']"
